pop,lat,long,sea_code,iso_country,locality_code,locality,source,collection_date,dna_extraction,seq,N,num,old_num,old_name,commentary
Brest-2,48.293339,-4.453667,NA,NA,NA,Lanvéoc,"Alexis, Alison",08/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules uniquement sur les piliers cylindriques, abondantes, taille grosse"
Brest-20,48.390017,-4.432483,NA,NA,NA,Marina Moulin Blanc Sud,Alexis,24/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Très grosses, non abondantes, prélevées sur les pontons A, B et C."
Brest-21,48.379945,-4.47392,NA,NA,NA,Brest commerce A,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Quai 5 Est, point externe"
Brest-22,48.382805,-4.473206,NA,NA,NA,Brest commerce B,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Quai 5 Est, point interne"
Brest-23,48.377616,-4.4811,NA,NA,NA,Brest commerce C,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,1er pilier Ouest
Brest-24,48.32235,-4.453483,NA,NA,NA,Pointe de l'Armorique,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,Ducs-d'Albes
Brest-25,48.359449,-4.551021,NA,NA,NA,Anse de Sainte-Anne,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Ponton IFREMER, pilier Nord"
Brest-26,48.3601167,-4.5292333,NA,NA,NA,Pointe du Porzic Est,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,Sur bouée
Brest-27,48.3773167,-4.4909333,NA,NA,NA,Marina du Chateau A,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Proche sortie, sous la digue (creuse), en grand nombre."
Brest-28,48.3801833,-4.4889167,NA,NA,NA,Marina du Chateau B,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Fond du port, sur ponton."
Brest-29,48.374702,-4.455849,NA,NA,NA,Brest commerce D,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Bouée cardinale sud, vers l'entrée du port de commerce."
Brest-3,48.28444234,-4.50891043,NA,NA,NA,Le Fret,"Alexis, Alison",08/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules à la sortie de l'étang du Fret, taille moyenne"
Brest-30,48.359043,-4.781042,NA,NA,NA,Le Conquet,Alexis,27/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Rampe SNSM, taille moyennes à grosses, petite pop en grappe."
Brest-31,48.343054,-4.77214,NA,NA,NA,Penzer,Alexis,27/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Roche milieu de plage, grand quantité, taille moyenne (type exposé)"
Brest-32,48.328467,-4.7682,NA,NA,NA,Pointe Saint-Mathieu,Alexis,27/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Type exposé, éparses."
Brest-33,48.338883,-4.69895,NA,NA,NA,Plougonvelin,Alexis,27/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Type exposé, éparses."
Brest-34,48.337583,-4.615383,NA,NA,NA,Petit Minou,Alexis,27/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Très grosse population s'étendant sur toute la face Ouest de la pointe du Petit Minou, type exposé."
Brest-35,48.34809,-4.58137,NA,NA,NA,Le Mengant,Alexis,27/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Type exposé, éparses, au niveau d'une ruine de rampe en contrebas du santier côtier, à l'Est du fort du Mengant."
Brest-36,48.279823,-4.268145,NA,NA,NA,Térénez,"Alexis, Alison",05/08/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Peu abondandes, sur piliers ponton, entre les huitres."
Brest-37,48.200699,-4.514774,NA,NA,NA,île Vierge,"Alexis, Alison",06/08/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Très abondantes, petite taille type exposé."
Brest-38,48.40575,-4.340483,NA,NA,NA,Elorn 2,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Densité très faible
Brest-39,48.405817,-4.343167,NA,NA,NA,Elorn 2B,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Espar Bâbord, Echelle de Marée / faible"
Brest-4,48.291942,-4.539967,NA,NA,NA,L'île du Renard,"Alexis, Alison",08/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules sur l'estran, dans des failles de rochers, taille petite"
Brest-40,48.40385,-4.348983,NA,NA,NA,Elorn St Jean,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Bouée d’origine de chenal remplacée par une jaune / dense
Brest-41,48.406483,-4.356117,NA,NA,NA,Elorn 3,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Faible
Brest-42,48.39705,-4.372083,NA,NA,NA,Elorn 6,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Dense
Brest-43,48.395533,-4.3828,NA,NA,NA,Elorn 9,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Roche / faible
Brest-44,48.393,-4.38205,NA,NA,NA,Elorn 11,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Ancienne cale ouest / moyenne
Brest-45,48.392983,-4.3867,NA,NA,NA,Elorn 14,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Dense
Brest-46,48.390283,-4.39465,NA,NA,NA,Elorn 15,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Dense
Brest-5,48.3146,-4.545065,NA,NA,NA,cale de Roscanvel,"Alexis, Alison",08/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules sur zone rocheuse, taille petite"
Brest-6,48.307103,-4.572997,NA,NA,NA,La Fraternité,"Alexis, Alison",08/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules sur/entre des blocs rocheux sur le fond, taille moyenne"
Brest-7,48.296583,-4.554522,NA,NA,NA,La cale de Quelern,"Alexis, Alison",09/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules sur des blocs rocheux et muret à la sortie d'un étang, taille moyenne"
Brest-8,48.339737,-4.532071,NA,NA,NA,Pointe des Espagnols,"Alexis, Alison",09/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules uniquement sur les piliers, taille grosse / juvéniles présents / 01 = juvénile, reste = grosses"
Brest-9,48.318344,-4.582539,NA,NA,NA,Îlot des Capucins,"Alexis, Alison",09/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules sur des blocs rocheux, abondantes, taille petite. Pouces pieds présents en nombre important."
BretN_g1,48.700138,-3.71707,CHA,FR,NA,"venizella, près de Beg an Fry, Guimaec",Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BretN_g2,48.689997,-3.698187,CHA,FR,NA,"poul roudou, locquirec",Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BretN_g3,48.687957,-3.676901,CHA,FR,NA,"lezingar, locquirec",Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BretN_g4,48.694813,-3.646431,CHA,FR,NA,"pors ar villiec, locquirec",Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BretN_i1,48.728634,-3.546384,CHA,FR,NA,Pointe sud embouchure du Léguer,Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BretN_i2,48.728948,-3.542295,CHA,FR,NA,Banc du Guer sud,Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BretN_i3,48.721388,-3.581562,CHA,FR,NA,Coopérative maritime de Locquémo,Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BretN_i4,48.726078,-3.583713,CHA,FR,NA,Pointe du port de Locquemo,Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BretN_i5q1,48.688861,-3.582827,CHA,FR,NA,"Beg ar form, Saint-Michel en Grève",Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BretN_i5q2,48.689137,-3.582707,CHA,FR,NA,"Beg ar form, Saint-Michel en Grève",Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BretN_i6,48.685065,-3.617125,CHA,FR,NA,"Beg Douar, Plestin Les Grèves",Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BretN_i8,48.723045,-3.804249,CHA,FR,NA,"Roc'h Goalen, Plougasnou",Ismaël Bernard (Eureka),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Brv,NA,NA,NA,NA,NA,NA,Abdellah,NA,NA,kasp_3,NA,NA,NA,NA,NA
CAD,36.52719,-6.29842,ATL,ES,NA,"Cadix, Spain",Henrique Queiroga,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Can,43.412263,3.691843,MED,FR,CLSETE,canal de Sète,Nicolas Bierne,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
CAP,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Cart,49.37165,-1.8084166667,CHA,FR,CARTER,Carteret,Julien Normand / CRC Normandie,2015,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
CB,50.33204,-4.744566,CHA,GB,NA,"Carlyon Bay, SW England, UK",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
CER_001,48.38265,-4.448869,NA,NA,NA,Port de Brest,Caisey / MORBLEU,14/12/16,NucleoMag,kasp_3,NA,NA,NA,NA,Prélèvement par un  coefficient de marée de 104  Prélevent au niveau du port céréalier
CH,66.26998,33.07037,WHI,RU,NA,"Chupa, White Sea",Petr Strelkov,2015,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Cha,46.032285,-1.08059,ATL,FR,NA,Charente,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,approximate coordinates
CHA_OLE,45.050357,-1.41515,NA,NA,NA,Chassiron  pointe Nord Oléron,Robert / MORBLEU,03/10/16,NucleoMag,kasp_3,NA,NA,NA,NA,prélèvement de naissain seulement
Chausey,48.884236,-1.806773,NA,NA,NA,"Chausey archipelago, Normandie",NA,NA,NA,kasp_3bis,NA,NA,NA,NA,"approximate coordinates, may be cultivated mussels"
CHE,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
CHE_001,49.645741,-1.623364,NA,NA,NA,port de Cherbourg,Julien Normand,02/12/16,NucleoMag,kasp_3,NA,NA,NA,NA,très grosses moules port de plaisance de  Cherbourg équipe port en Bessin
Cher-A,49.6453,-1.61953,NA,NA,NA,Cherbourg A,"Alexis, Nico et Alison",01/08/17,NucleoMag,kasp_3,NA,NA,NA,NA,Ponton limite W Port Chantereyne.
Cher-B,49.64956,-1.61981,NA,NA,NA,Cherbourg B,"Alexis, Nico et Alison",01/08/17,NucleoMag,kasp_3,NA,NA,NA,NA,Bouée limite port militaire.
Cher-C,49.67307,-1.63244,NA,NA,NA,Cherbourg C,"Alexis, Nico et Alison",01/08/17,NucleoMag,kasp_3,NA,NA,NA,NA,Pisciculture grande rade.
Cher-D,49.64818,-1.6202,NA,NA,NA,Cherbourg D,"Alexis, Nico et Alison",01/08/17,NucleoMag,kasp_3,NA,NA,NA,NA,Ponton NW Port Chantereyne.
Cher-E,49.64208,-1.6208,NA,NA,NA,Cherbourg E,"Alexis, Nico et Alison",01/08/17,NucleoMag,kasp_3,NA,NA,NA,NA,Petit Bassin W dans Bassin la Divette.
Cher-F,49.64566,-1.62342,NA,NA,NA,Cherbourg F,"Alexis, Nico et Alison",01/08/17,NucleoMag,kasp_3,NA,NA,NA,NA,Ponton carburant Port Chantereyne.
Cher-G,49.63846,-1.61964,NA,NA,NA,Cherbourg G,"Alexis, Nico et Alison",01/08/17,NucleoMag,kasp_3,NA,NA,NA,NA,Ponton Bassin du Commerce.
Cher03,49.63942,-1.61994,CHA,FR,CHER03,Cherbourg,Nicolas Bierne,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
Cher15,49.6455667,-1.6233166667,CHA,FR,CHER15,Cherbourg,Julien Normand / CRC Normandie,2015,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
Cher16,49.6455667,-1.6233166667,CHA,FR,CHER16,Cherbourg,Julien Normand / CRC Normandie,2016,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
CHR,41.386917,-71.519167,ATL,US,NA,"Charlestown, Snug Harbor Marina",Thesis Célia,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Collo,37,6.56,NA,DZ,NA,"Collo, Algeria",NA,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
COR,43.37011,-8.41393,ATL,ES,NA,"Coruña, Galicia, Spain",Henrique Queiroga,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
CR,51.124105,-4.246137,NA,GB,NA,"Croyde, SW ENgland, UK",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
CRE,38.48047,-8.9739,ATL,PT,NA,"Praia do Creio, Arrábida, Spain",Henrique Queiroga,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
CrimeaA,44.4952,33.5946,NA,NA,NA,"Balaklava, Crimea",Petr Strelkov,NA,NucleoMag,kasp_3,NA,NA,NA,NA,Approximate coordinates
CrimeaB,44.42073,34.059549,NA,NA,NA,Crimea,Petr Strelkov,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
CrimeaC,44.530556,33.455556,NA,NA,NA,"Sevastopol, Crimean Peninsula",Petr Strelkov (colleagues of),22/09/18,NA,NA,NA,NA,NA,NA,"Crimean Peninsular, Sevastopol nudist beach"
Croa,45.071553,13.620913,MED,HR,CROATI,Croatia,Bojan Hamer,NA,NucleoMag_tissue,kasp_1 / kasp_2,NA,NA,NA,NA,approximate coordinates
D15A,54.3247,2.9346,NA,NA,NA,D15-A,Joop Coolen,03/10/15,NA,kasp_3,NA,NA,NA,NA,O&G platform / Depth 7m
DAR,44.63521,-63.550052,NA,CA,NA,"Dartmouth, Canada",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
Dieppe,49.9355556,1.0967027778,CHA,FR,DIEPPE,Dieppe,Claire Daguin-Thiebaut,NA,NucleoMag_tissue,kasp_1 / kasp_3bis,NA,NA,NA,NA,NA
Din,48.639134,-2.049374,CHA,FR,DINARD,Dinard,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,approximate coordinates
DKL,23.72,-15.93,NA,NA,NA,"Dahkla, Morocco",NA,NA,NucleoMag,kasp_3,NA,NA,NA,NA,Approximate coordinates
DO,45.851395,-60.803858,NA,CA,NA,"Bras d'Or Lake, Canada",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
Dun,51.103133,2.421783,CHA,BE,NA,Dunkerque,Julien Normand / CRC Normandie,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
EB,NA,NA,NA,NA,NA,NA,Erika Burioli,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
EB-cultNeo,NA,NA,NA,NA,NA,Cancer cell culture,Erika Burioli,NA,NA,kasp_3bis,NA,NA,NA,NA,NA
Edi,55.981205,-3.195437,NOR,GB,EDINBG,Edinbourg,Christelle Fraïsse,2013,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
Ena11,48.64035,-2.07507,CHA,FR,ST-ENO,"Saint-Enogat, Dinard",NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
Engl,49.3947833,-0.9337666667,CHA,FR,ENGLES,Englesqueville,Julien Normand / CRC Normandie,2015,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
ES,55.486617,8.404019,NOR,DK,ESBJER,Esbjerg,Lasse Fast Jensen,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
EST_001,47.283,-2.1502,NA,NA,NA,NA,NA,NA,NucleoMag,kasp_3,NA,NA,NA,NA,Approximate coordinates
F_BIA_001,NA,NA,NA,NA,NA,NA,Jean-Baptiste Lamy,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
F_MOG_001,NA,NA,NA,NA,NA,NA,Jean-Baptiste Lamy,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
F_OLE_PON,NA,NA,NA,NA,NA,NA,Jean-Baptiste Lamy,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
F_WIM_001,NA,NA,NA,NA,NA,NA,Jean-Baptiste Lamy,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
F_YEU_001,NA,NA,NA,NA,NA,NA,Jean-Baptiste Lamy,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
F_YEU_002,NA,NA,NA,NA,NA,NA,Jean-Baptiste Lamy,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
F1,NA,NA,NA,CROSS,F1,F1,Nicolas Bierne,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
F2,NA,NA,NA,CROSS,F2,F2,Nicolas Bierne,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
Far,37.01568,-7.93884,ATL,PT,NA,Faro,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,approximate coordinates
FAR,37.01568,-7.93884,ATL,PT,NA,"Faro, Portugal",Henrique Queiroga,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Fer11,48.720449,-3.963087,CHA,FR,FERY11,ballast ferry,Frédérique Viard / SMO Roscoff,2011,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,approximate coordinates
Fer13,48.720449,-3.963087,CHA,FR,FERY13,ballast ferry Armorique,Frédérique Viard / SMO Roscoff,16/05/13,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,Ferry Armorique port Roscoff / tube étambot tribord / dive sampling / approximate coordinates
FIL,NA,NA,NA,NA,NA,NA,Abdellah,NA,NA,kasp_3,NA,NA,NA,NA,NA
FIM,NA,NA,ATL,FR,NA,Charente,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
FINO,55.195,7.1583,NA,NA,NA,FINO 3,Joop Coolen,23/09/15,NA,kasp_3,NA,NA,NA,NA,Research platform / Depth 4m
FIO_001,NA,NA,NA,NA,NA,Le Fiol,lot Abdellah,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
FR,57.458789,10.541081,NOR,DK,FREDER,Frederikshaun,Lasse Fast Jensen,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
FRE,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
FWB_001,46.27151,-1.381558,NA,NA,NA,Filière Pertuis Breton,James / MORBLEU,30/11/16,NucleoMag,kasp_3,NA,NA,NA,NA,bouée filière ouest
FZ,43.640907,-7.342928,NA,ES,NA,"Areoura-Foz, Galicia, Spain",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
GA,62.46399,6.24164,NWG,NO,NA,"Gaseid, Alesund",Petr Strelkov,2015,NucleoMag_tissue,kasp_2 / kasp_3,NA,NA,NA,NA,NA
Gdansk,54.609556,18.527944,NA,NA,NA,Gulf of Gdansk,Thierry Comtet,23/08/12,NucleoMag,kasp_3,NA,NA,NA,NA,"site Mechelinki, drague Van Veen à partir du bateau r/v Oceanograf 2 (Université de Gdansk). Le site a une profondeur d'environ 10 m et est localisé près de l'émissaire de l'usine de traitement de la ville de Debogorze (qui traite aussi les eaux de Gdynia, une des villes proches de Gdansk). Les moules ont été fixées à l'éthanol 96% au retour au labo, en batch (y compris avec d'autres espèces de bivalves, comme des coques, mais très peu)."
GR,NA,NA,NA,NA,NA,NA,Abdellah,NA,NA,kasp_3,NA,NA,NA,NA,NA
GRA_001,48.825,-1.588,NA,NA,NA,Granville,strobert / MORBLEU,01/12/16,NucleoMag,kasp_3,NA,NA,NA,NA,"prelèvement à proximité du port de Granville,  Les moules ne sont pas nombreuse et se situe sur les rocher à un coefficient de marée estimé en 50 et 60"
Gran,48.840033,-1.599468,CHA,FR,GRVILL,Granville,NA,2015,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
GrCa,49.4080333,-1.0363333333,CHA,FR,GRCAMP,Grancamp,Julien Normand / CRC Normandie,2015,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
Groix,47.647013,-3.459113,ATL,FR,GROIX+,Groix,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,approximate coordinates
HA,57.122231,8.637481,NOR,DK,HANSTO,Hanstholm,Lasse Fast Jensen,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Ha1,NA,NA,NA,NA,NA,"fish market mussels, Sete (France) imported from Galicia (Spain)",NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
Ha3,NA,NA,NA,NA,NA,"fish market mussels, Sete (France) imported from Galicia (Spain)",NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
HARW,51.9348,1.2813,NA,NA,NA,Harwich,Joop Coolen,15/11/15,NA,kasp_3,NA,NA,NA,NA,Pebble beach / Depth 0m
Havre_A,49.48586,0.11327,CHA,FR,HAVREA,Le Havre,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Havre_B,49.47316,0.11612,CHA,FR,HAVREB,Le Havre,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Havre_C,49.47,0.12268,CHA,FR,HAVREC,Le Havre,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Havre_D,49.46841,0.13867,CHA,FR,HAVRED,Le Havre,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Havre_E,49.46831,0.15604,CHA,FR,HAVREE,Le Havre,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Havre_F,49.47585,0.15841,CHA,FR,HAVREF,Le Havre,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
