pop,lat,long,sea_code,iso_country,locality_code,locality,source,collection_date,dna_extraction,seq,N,num,old_num,old_name,commentary
Havre_G,49.47242,0.17341,CHA,FR,HAVREG,Le Havre,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Havre_H,49.48713,0.09767,CHA,FR,HAVREH,Le Havre,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Havre_I,49.45401,0.1651,CHA,FR,HAVREI,Le Havre,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Havre-J,49.488933,0.118317,NA,NA,NA,Havre_Barre,"Alexis, Association Port Vivant",02/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Bassin de la Barre, Le Havre. Sous le ponton, moules présentent en grande quantités sur les murs, le ponton et le fond près des murs autour du bassin. Bassin à faibles marées dépendant des ouvertures d'écluses."
Her,35.338,25.1442,MED,GR,HERAKL,Heraklion,NA,NA,NucleoMag_tissue,kasp_1 / kasp_3bis,NA,NA,NA,NA,approximate coordinates
HI,57.595653,9.957281,NOR,DK,HIRTSH,Hirtshals,Lasse Fast Jensen,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
HJ,55.027447,8.636378,NOR,DK,HJERPS,Hjerpsted,Lasse Fast Jensen,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Holl,53.31,5.424,NOR,NL,WADSEA,"Wadden Sea, Netherlands",NA,NA,NucleoMag_tissue,kasp_1 / kasp_2,NA,NA,NA,NA,NA
HORN,55.4789,7.811,NA,NA,NA,Horns Rev,Joop Coolen,10/06/15,NA,kasp_3,NA,NA,NA,NA,Wind farm / Depth 0m
HOS_001,43.655537,-1.439209,NA,NA,NA,canal d'HOSSEGOR,Strobert / MORBLEU,15/12/16,NucleoMag,kasp_3,NA,NA,NA,NA,Gisement de moule sortie de l'étang d'Hossegor  prélèvement Moules 100 familles Morbleu 2017. Prélèvement le 14 décembre 2016. trés grosse moules zone où la prospection de moules est normalement interdite.
HOU_001,47.419667,-2.937233,NA,NA,NA,Ile de Houat -bouée cardinal filière,JF Bouget/strobert / MORBLEU,10/01/17,NucleoMag,kasp_3,NA,NA,NA,NA,Bouée HOUAT  en baie de Quiberon.  Prélèvement sur une bouée cardinal de la zone mytilicole d’élevage sur filière de l’île de Houat en baie de Quiberon. Récupération des moules sous la bouée en plongée (JF Bouget). Les moules sont des moules capté en 2016 il n’y a pas de veielle moules sur cette bouée. Observation de coquille cassé (broyées) on peut soupsonner une prédation par des daurades sur ce type de site.. La taille des moules devraient être beaucoup plus grande. Maintenant les bouées peuvent avoir également été nettoyées par les Phares et Balises ou les professionnels eux même. Prélèvements Bouget Strobert le 10/01/2017.
HS,56.991206,10.31895,NOR,DK,HALS++,Hals,Lasse Fast Jensen,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
HV,56.003664,8.127828,NOR,DK,HSANDE,Hvide Sande,Lasse Fast Jensen,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
HYC,NA,NA,NA,NA,NA,"putative ""hybrid"" from Croyde, again based on some morphological features.",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
HyC,NA,NA,NA,NA,NA,"putative ""hybrid"" from Croyde, again based on some morphological features.",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
JapSea,38.735794,135.09238,NA,NA,NA,Katolikova Japan Sea,Petr Strelkov,NA,NucleoMag,kasp1 / kasp_3,NA,NA,NA,NA,Approximate coordinates
Jer,49.173083,-2.020383,CHA,JE,JERSEY,Jersey,Julien Normand / CRC Normandie,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
JH,NA,NA,NA,NA,NA,NA,Jerry Hilbish,NA,NA,kasp_3,NA,NA,NA,NA,NA
JOS_001,48.558056,-2.600278,NA,NA,NA,Baie de St Brieuc /  Jospinet,strobert / MORBLEU,30/11/16,NucleoMag,kasp_3,NA,NA,NA,NA,les moules se trouvent sur les rochers  en bordure d'estran à un coeficient de 40-50. Les moules se trouvent au dessus de la zone de captage d'huîtes. Observation d'un capatge de moules 2016 (nouvelain) très important sur le site.
JOS_002,48.558056,-2.600278,NA,NA,NA,Baie de St Brieuc /  Jospinet,strobert / MORBLEU,30/11/16,NucleoMag,kasp_3,NA,NA,NA,NA,les moules se trouvent sur les rochers  en bordure d'estran à un coeficient de 40-50. Les moules se trouvent au dessus de la zone de captage d'huîtes. Observation d'un capatge de moules 2016 (nouvelain) très important sur le site.
JUM,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
K10B,53.3626,3.2539,NA,NA,NA,K10-B,Joop Coolen,01/10/14,NA,kasp_3,NA,NA,NA,NA,O&G platform / Depth 27m
KER,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
ker,NA,NA,NA,NA,NA,Kerguelen island,NA,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
KO,55.498497,9.626625,NOR,DK,KOLDIN,Kolding,Lasse Fast Jensen,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
KOR,34.833926,128.447074,NA,NA,NA,South Korea,Pierre Boudry,NA,NucleoMag,kasp_3,NA,NA,NA,NA,Approximate coordinates
L1,48.7457,-3.590067,NA,NA,NA,Lannion,Ismaël Bernard (Eureka),24/02/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: Pénestin/ type: Référence/ note: / method: Filière/ age: 7 mois
L10,48.3403339920621,-4.31582450866699,NA,NA,NA,Rade de Brest,Ismaël Bernard (Eureka),29/05/17,NucleoMag,kasp_3,NA,NA,NA,NA,"origin: La Plaine sur mer/ type: Elevage/ note: Lot prélevé en rivière du Faou, sur un élevage ayant subi près de 80% de mortalité/ method: Bouchot/ age: 7 mois"
L10G,53.4904,4.1952,NA,NA,NA,L10-G,Joop Coolen,08/06/14,NA,kasp_3,NA,NA,NA,NA,O&G platform / Depth 10m
L11,NA,NA,NA,NA,NA,Arguenon,Ismaël Bernard (Eureka),29/05/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: NA/ type: Elevage/ note: / method: Bouchot/ age: 7 mois
L12,NA,NA,NA,NA,NA,Saint-Brieuc,Ismaël Bernard (Eureka),28/05/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: Sauvages/ type: Sauvages/ note: / method: Sauvages/ age: NA
L13,48.5502226263058,-2.64740467071533,NA,NA,NA,Saint-Brieuc,Ismaël Bernard (Eureka),28/05/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: Noirmoutier/ type: Elevage/ note: Neoplasie détectée par Maryline Houssin/ method: Bouchot/ age: 7 mois
L14,NA,NA,NA,NA,NA,La Fresnaye,Ismaël Bernard (Eureka),29/05/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: Charron/ type: Elevage/ note: / method: Bouchot/ age: 7 mois
L15,NA,NA,NA,NA,NA,Le vivier-sur-mer,Ismaël Bernard (Eureka),29/05/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: Baie d'Yves/ type: Elevage/ note: / method: Bouchot/ age: 7 mois
L16,48.3403339920621,-4.31582450866699,NA,NA,NA,Rade de Brest,Ismaël Bernard (Eureka),20/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: La Plaine sur mer/ type: Elevage/ note: Lot de comparaison des techniques/ method: Bouchot/ age:
L17,48.7457,-3.590067,NA,NA,NA,Pénestin,Ismaël Bernard (Eureka),03/10/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: Pénestin/ type: Elevage/ note: Prélèvement hémolymphe après anesthésie/ method: Filière/ age: 7 mois
L18,48.7457,-3.590067,NA,NA,NA,Lannion,Ismaël Bernard (Eureka),03/10/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: Pénestin/ type: Elevage/ note: Prélèvement hémolymphe après anesthésie/ method: Sauvages/ age: NA
L19,48.7457,-3.590067,NA,NA,NA,Lannion,Ismaël Bernard (Eureka),03/10/17,NucleoMag,kasp_3,NA,NA,NA,NA,"origin: Dunkerque/ type: Elevage/ note: Prélèvement d'hémolymphe compliqué, anestésié trop longtemps ?/ method: Filière/ age: 7 mois"
L2,48.5502226263058,-2.64740467071533,NA,NA,NA,Saint-Brieuc,Ismaël Bernard (Eureka),27/02/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: Noirmoutier/ type: Elevage/ note: / method: Bouchot/ age: 7 mois
L20,48.7457,-3.590067,NA,NA,NA,Lannion,Ismaël Bernard (Eureka),03/10/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: île Dumet/ type: Elevage/ note: Prélèvement hémolymphe après anesthésie/ method: Filière/ age: 7 mois
L3,48.3403339920621,-4.31582450866699,NA,NA,NA,Rade de Brest,Ismaël Bernard (Eureka),27/02/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: La Plaine sur mer/ type: Elevage/ note: Début de mortalité constaté lors du prélèvement/ method: Bouchot/ age: 7 mois
L4,48.2822,-4.5723,NA,NA,NA,Rade de Brest (Camaret),Ismaël Bernard (Eureka),24/04/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: Sauvages/ type: Sauvages/ note: / method: Sauvages/ age: NA
L5,48.377327,-4.488155,NA,NA,NA,Rade de Brest (port),Ismaël Bernard (Eureka),24/04/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: Sauvages/ type: Sauvages/ note: / method: Sauvages/ age: NA
L6,48.3403339920621,-4.31582450866699,NA,NA,NA,Rade de Brest,Ismaël Bernard (Eureka),24/04/17,NucleoMag,kasp_3,NA,NA,NA,NA,"origin: La Plaine sur mer/ type: Elevage/ note: Mortalité cumulée constatée à 45% lors du prélèvement, indice de demi-disparition à 91 jours/ method: Bouchot/ age: 7 mois"
L7,48.587646,-4.502225,NA,NA,NA,Aber Wrac'h,Ismaël Bernard (Eureka),24/04/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: Noirmoutier/ type: Elevage/ note: / method: Bouchot/ age: 7 mois
L8,48.5502226263058,-2.64740467071533,NA,NA,NA,Saint-Brieuc,Ismaël Bernard (Eureka),24/04/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: Noirmoutier/ type: Elevage/ note: / method: Bouchot/ age: 7 mois
L9,48.7457,-3.590067,NA,NA,NA,Lannion,Ismaël Bernard (Eureka),17/05/17,NucleoMag,kasp_3,NA,NA,NA,NA,origin: Penestin/ type: Reference/ note: Sélection pour retrouver des moribondes/ method: Filière/ age: 7 mois
LAN-VIV,48.7457,-3.590067,NA,NA,NA,Lannion,Erika Burioli,NA,NucleoMag,kasp_3,NA,NA,NA,NA,Approximate coordinates
LaRochA,46.14988,-1.22359,NA,NA,NA,La Rochelle P12,Ismaël Bernard (Eureka),24/06/17,NucleoMag,kasp_3 / kasp_3bis,NA,NA,NA,NA,"Chef de Baie, ponton 12, La Rochelle / not in good shape, poor in tissue, filled with crabs"
LaRochB,46.15045,-1.22449,NA,NA,NA,La Rochelle P13,Ismaël Bernard (Eureka),25/06/17,NucleoMag,kasp_3 / kasp_3bis,NA,NA,NA,NA,"Chef de Baie, ponton 13, La Rochelle/ not in good shape, poor in tissue, filled with crabs"
LE,56.455428,-5.308771,INN,GB,NA,"Loch Etive, Scotland",Petr Strelkov,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
LeHaCM,49.457252,0.113797,NA,NA,NA,Le Havre côté estuaire,"Toxem, Jérôme Couteau",NA,NucleoMag,kasp_3,NA,NA,NA,NA,"Digue Sud côté estuaire, Le Havre / approximate coordinates"
LeHaP1,49.464664,0.105794,NA,NA,NA,Le Havre P1,"Toxem, Jérôme Couteau",NA,NucleoMag,kasp_3,NA,NA,NA,NA,"Bassin Port 2000, Le Havre / approximate coordinates"
LeHaP10,49.453519,0.173317,NA,NA,NA,Le Havre P10,"Toxem, Jérôme Couteau",NA,NucleoMag,kasp_3,NA,NA,NA,NA,"Bassin Port 2000, Le Havre / approximate coordinates"
LeHaP11,49.454564,0.178067,NA,NA,NA,Le Havre P11,"Toxem, Jérôme Couteau",NA,NucleoMag,kasp_3,NA,NA,NA,NA,"Bassin Port 2000, Le Havre / approximate coordinates"
LeHaP2,49.460397,0.109964,NA,NA,NA,Le Havre P2,"Toxem, Jérôme Couteau",NA,NucleoMag,kasp_3,NA,NA,NA,NA,"Bassin Port 2000, Le Havre / approximate coordinates"
LeHaP3,49.45825,0.114733,NA,NA,NA,Le Havre P3,"Toxem, Jérôme Couteau",NA,NucleoMag,kasp_3,NA,NA,NA,NA,"Bassin Port 2000, Le Havre / approximate coordinates"
LeHaP4,49.457344,0.121375,NA,NA,NA,Le Havre P4,"Toxem, Jérôme Couteau",NA,NucleoMag,kasp_3,NA,NA,NA,NA,"Bassin Port 2000, Le Havre / approximate coordinates"
LeHaP5,49.456344,0.133297,NA,NA,NA,Le Havre P5,"Toxem, Jérôme Couteau",NA,NucleoMag,kasp_3,NA,NA,NA,NA,"Bassin Port 2000, Le Havre / approximate coordinates"
LeHaP6,49.455464,0.144133,NA,NA,NA,Le Havre P6,"Toxem, Jérôme Couteau",NA,NucleoMag,kasp_3,NA,NA,NA,NA,"Bassin Port 2000, Le Havre / approximate coordinates"
LeHaP7,49.451853,0.152244,NA,NA,NA,Le Havre P7,"Toxem, Jérôme Couteau",NA,NucleoMag,kasp_3,NA,NA,NA,NA,"Bassin Port 2000, Le Havre / approximate coordinates"
LeHaP8,49.454406,0.160153,NA,NA,NA,Le Havre P8,"Toxem, Jérôme Couteau",NA,NucleoMag,kasp_3,NA,NA,NA,NA,"Bassin Port 2000, Le Havre / approximate coordinates"
LeHaP9,49.453764,0.166017,NA,NA,NA,Le Havre P9,"Toxem, Jérôme Couteau",NA,NucleoMag,kasp_3,NA,NA,NA,NA,"Bassin Port 2000, Le Havre / approximate coordinates"
LISB,38.7635,-9.0926,NA,NA,NA,Lisbon,Joop Coolen,14/02/15,NA,kasp_3,NA,NA,NA,NA,Pier / Depth 0m
LochEti,56.457348,-5.18317,NA,GB,LOCETI,"Loch Etive, Scotland",NA,NA,NucleoMag_tissue,kasp_2 / kasp_3 / kasp_3bis,NA,NA,NA,NA,approximate coordinates
Locq,48.7369139,-3.5971972222,CHA,FR,LOCQUE,Locquemeau,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
LOF,68.338,13.878,NA,NO,LOFTEN,"Lofoten, Norway",Einar Eg Nielsen (Mathiesen et al. 2016),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
LRM,NA,NA,ATL,FR,NA,Charente,NA,NA,NucleoMag_tissue,kasp_1 / kasp_2,NA,NA,NA,NA,NA
LRS,NA,NA,ATL,FR,NA,Charente,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
LUN,44.372805,-64.31061,NA,CA,NA,"Lunenburg, Canada",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
LX,43.225475,-9.00258,ATL,ES,NA,"Laxe, Galicia, Spain",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
M,69.318729,34.349731,BAR,RU,NA,"Mogilnoe Lake, Kildin Isl., Barents Sea",Petr Strelkov,2015,NucleoMag_tissue,kasp_2 / kasp_3,NA,NA,NA,NA,NA
M_BIA_001,NA,NA,NA,NA,NA,NA,Jean-Baptiste Lamy,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
M_MOG_001,NA,NA,NA,NA,NA,NA,Jean-Baptiste Lamy,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
M_OLE_PON,NA,NA,NA,NA,NA,NA,Jean-Baptiste Lamy,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
M_WIM_001,NA,NA,NA,NA,NA,NA,Jean-Baptiste Lamy,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
M_YEU_001,NA,NA,NA,NA,NA,NA,Jean-Baptiste Lamy,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
M_YEU_002,NA,NA,NA,NA,NA,NA,Jean-Baptiste Lamy,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
MA,55.308394,8.647261,NOR,DK,MANDO,Mandø,Lasse Fast Jensen,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MAB_001,46.9976,-2.2161,NA,NA,NA,"Maison Blanche, Noirmoutier",MORBLEU,NA,NucleoMag,kasp_3,NA,NA,NA,NA,Approximate coordinates
MAK,40.416178,22.612317,NA,NA,NA,"Makrigiallos, Greece",NA,NA,NucleoMag,kasp_3,NA,NA,NA,NA,Approximate coordinates
MB,NA,NA,NA,NA,NA,NA,Abdellah,NA,NA,kasp_3,NA,NA,NA,NA,NA
MB1,46.037037,-1.097191,ATL,FR,NA,Pertuis Antioche,Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB10,45.853482,-1.181018,ATL,FR,NA,"Pertuis Antioche, Pont ile Oleron, pile de pont",Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB11,45.958675,-1.222794,ATL,FR,NA,"Pertuis Antioche, secteur Boyard parc bouchot",Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB12,46.22498,-1.410844,ATL,FR,NA,"Pertuis breton, Loix en Ré",Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB13,45.734098,-1.040098,ATL,FR,NA,"Pertuis Antioche, Haut de Seudre amont, site Chaillevette, rive droite",Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB14,45.952699,-1.053588,ATL,FR,NA,Site Charente estuaire amont Charente rive gauche -Fontaine Lupin,Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB15,45.623043,-1.052778,ATL,FR,NA,"Pontillac, la vigie",Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB16,47.494045,-2.454079,ATL,FR,NA,Penestin (56) rive gauche estuaire Vilaine,Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB2,46.268644,-1.233045,ATL,FR,NA,"Pertuis Breton , AIGUILLO",Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB3,46.268644,-1.233045,ATL,FR,NA,AIGUILLON,Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB4,46.278149,-1.376951,ATL,FR,NA,FILIERE pertuis Breton,Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB5,46.30889,-1.323108,ATL,FR,NA,ROULIERES pertuis Breton,Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB6,46.296875,-1.271754,ATL,FR,NA,"Pertuis breton, estuaire du Lay, Le Lay pieux",Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB7,46.270652,-1.178486,ATL,FR,NA,"Pertuis breton, estuaire Sèvre Niortaise, Haut Sèvre, Bouée N°7",Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB8,46.159085,-1.241392,ATL,FR,NA,"Pertuis breton, Port  de la Rochelle, Môle escale",Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MB9,45.782586,-1.279318,ATL,FR,NA,"Large pertuis Maumusson, Bouée Phares balise Maumusson ""atterisage""",Jean-Francois Pepin / MORBLEU,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
mbitter,NA,NA,NA,NA,NA,"Mediterranean Sea, Thau + Point near Villefranche",Mark Bitter,NA,NA,kasp_3bis,NA,NA,NA,NA,NA
Mch,NA,NA,NA,NA,NA,Chile,Michael Metzger,NA,NA,kasp_3,NA,NA,NA,NA,NA
ME,NA,NA,NA,GB,NA,M. edulis from Swansea,Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MEC,NA,NA,NA,GB,NA,putative Edulis from Croyde pop,Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MeC,NA,NA,NA,GB,NA,putative Edulis from Croyde pop,Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Mg,NA,NA,NA,GB,NA,M. galloprovincialis from Vigo,Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MgC,NA,NA,NA,GB,NA,putative Gallo from Croyde pop initially based on some morphology features,Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Mix,NA,NA,NA,NA,NA,NA,NA,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MN,42.393865,-8.714087,ATL,ES,NA,"Marin, Galicia, Spain",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
MOG_001,48.688292,-4.070776,NA,NA,NA,Moguéric (Aber),Luc Le Brun,18/11/16,NucleoMag,kasp_3,NA,NA,NA,NA,"Prélèvement par un  coefficient de marée de 94 Difficiles prélèvement en vrac,"
MOU,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
MP,43.32606,-8.80175,ATL,ES,NA,"Malpica, Galicia, Spain",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
